TH1.001_sepsis-3_prediction_24-12_12-24,345.2083333333333,0.006134969325153374,15.563930927434992,0.6020810797023753,0.5564450804622529,0.8604231281297444,0.6107507181081294,0.8667146974063401,0.5670103092783505,0.8634581905575326,0.5801738427329695,,,[8160  598  697  261],[462 326 178 198]
TH1.00225_sepsis-3_prediction_24-12_240-240,319.6792635658915,0.0,27.035612691466092,0.6359978183978287,0.5793484717572093,0.871635425593707,0.6509150650434326,0.8742280773981063,0.5085910652920962,0.8729075615878706,0.5094746046725107,,,[8169  589  633  325],[299 489  83 293]
TH1.0025_sepsis-3_prediction_24-12_12-24,243.2073839662447,0.0,9.757067510548524,0.5748450209078154,0.5466168052705476,0.8617400288839242,0.6021310843722019,0.8888431453272951,0.5781786941580757,0.8715527000328894,0.5874183590201468,,,[8460  298  782  176],[501 287 204 172]
TH1.0025_sepsis-3_prediction_24-12_24-96,291.313908045977,0.0,19.631066849816868,0.6118760014702931,0.5606301976455341,0.8677908781733574,0.6195705082799854,0.8810209962947715,0.5274914089347079,0.87367660745874,0.5399669344911133,,,[8295  463  693  265],[368 420 130 246]
TH1.0025_sepsis-3_prediction_24-12_240-240,296.28204365079364,0.0,26.482148231753197,0.6329642662527216,0.5780186845231666,0.8712420182600297,0.6492729208971754,0.8754631535611362,0.5077319587628866,0.8732867567927569,0.508762023336161,,,[8189  569  641  317],[299 489  84 292]
TH1.0025_sepsis-3_prediction_24-12_48-72,311.86743421052637,0.0,19.698310097169415,0.6205527091007995,0.5745355869964359,0.8692858869500505,0.6360894162012078,0.8790654590366406,0.5274914089347079,0.8737938532895502,0.5369754231956678,,,[8255  503  672  286],[348 440 110 266]
TH1.0025_sepsis-3_prediction_48-24_168-168,303.3620111731844,0.0,30.090789904949247,0.6382236390134925,0.5476293336213415,0.8701250550307036,0.6328519633532249,0.8665088513791683,0.44587628865979384,0.8682771875776092,0.42244532813939834,,,[8080  678  619  339],[205 583  62 314]
TH1.0025_sepsis-3_prediction_48-24_24-72,309.52374429223744,0.0,21.931934306569342,0.6140366266976426,0.53419645750081,0.8658288549771302,0.5986651426259818,0.8740222313709345,0.47852233676975947,0.869694895964746,0.48386800226244603,,,[8214  544  680  278],[297 491 116 260]
TH1.00275_sepsis-3_prediction_24-12_240-240,296.28204365079364,0.0,26.635987017945777,0.6302323768641471,0.5740293228210389,0.8705742779721389,0.6443855099142887,0.8755660765747221,0.5051546391752577,0.8729782585656568,0.5066229623401589,,,[8196  562  647  311],[299 489  87 289]
TH1.002_sepsis-3_prediction_24-12_12-24,243.2073839662447,0.0,10.447623828647924,0.5781069356927946,0.5466775569715953,0.8621432966055546,0.6021714698690642,0.8880197612186085,0.5773195876288659,0.8717633441126437,0.586810279785997,,,[8444  314  774  184],[499 289 203 173]
TH1.002_sepsis-3_prediction_24-12_240-240,319.6792635658915,0.0,27.3914748953975,0.6405481466154893,0.5794092234582569,0.8722567725136291,0.6514859252526642,0.8723754631535612,0.5077319587628866,0.8723160690044127,0.5081777619085348,,,[8139  619  621  337],[297 491  82 294]
TH1.003_sepsis-3_prediction_24-12_12-24,243.2073839662447,0.0,9.433297491039434,0.5718847688793687,0.54262744356842,0.8606659416989818,0.5987637858114329,0.8885343762865376,0.5756013745704467,0.870751375938282,0.5846575978095081,,,[8463  295  788  170],[501 287 207 169]
